,PWS_ID,PWS_Name,County_Name,Primary_Source,Population,Number_of_Facilities,Percent_Below_Poverty_Line,Percent_Minority,Owner_Type,Service_Connections_Count,Urban_Rural,Violations_Not_HealthBased,Violations_Yes_HealthBased,All_Violations,Rural,Urban,Public,ConnectionsLess200,GroundwaterOrCombined,Predictions,Std_Pearson_Residuals,Std_Deviance_Residuals,Residuals
123,1150186,COATESVILLE VETERANS ADM HOSP,Chester,Surface water purchased,2000,4,19.1,7.1,Federal government,25,Urban,28,0,28,0,1,1,1,0,2.088200690723623,-0.4784699305533282,-1.0662095187079415,-2.088200690723623
124,1150189,PERRY PHILLIPS MOBILE HOMES,Chester,Ground water,60,4,19.1,7.1,Private,21,Urban,27,0,27,0,1,0,1,1,0.7993413189670534,-0.44107122158072104,-0.8524639228801305,-0.7993413189670534
125,1150190,RIVEREDGE RENTALS,Chester,Ground water,80,3,19.1,7.1,Private,66,Urban,132,0,132,0,1,0,1,1,0.7993413189670534,-0.44107122158072104,-0.8524639228801305,-0.7993413189670534
126,1150191,ELVERSON WATER COMPANY,Chester,Ground water,1641,9,19.1,7.1,Private,423,Urban,83,0,83,0,1,0,0,1,0.5399253923443389,-0.4173443965158396,-0.7627562730179853,-0.5399253923443389
127,1150195,AQUA PA HONEYBROOK,Chester,Ground water,1600,7,19.1,7.1,Private,416,Urban,0,0,0,0,1,0,0,1,0.5399253923443389,-0.4173443965158396,-0.7627562730179853,-0.5399253923443389
128,1150197,VALLEY CROSSING,Chester,Surface water purchased,900,2,19.1,7.1,Local government,302,Urban,21,0,21,0,1,1,0,0,1.4105020602333491,-0.4663453065528937,-0.9805271447363647,-1.4105020602333491
129,1150200,RIDGEVIEW MHP,Chester,Ground water,55,5,19.1,7.1,Private,21,Urban,34,1,35,0,1,0,1,1,0.7993413189670534,0.1107221251596853,0.10349941694312817,0.2006586810329466
130,1150202,COCHRANVILLE MHP,Chester,Ground water,99,6,19.1,7.1,Private,33,Urban,9,1,10,0,1,0,1,1,0.7993413189670534,0.1107221251596853,0.10349941694312817,0.2006586810329466
131,1150204,STONE BARN RENTALS,Chester,Ground water,120,5,19.1,7.1,Private,36,Urban,30,0,30,0,1,0,1,1,0.7993413189670534,-0.44107122158072104,-0.8524639228801305,-0.7993413189670534
132,1150205,AQUA PA WILLOWDALE,Chester,Surface water purchased,1300,6,19.1,7.1,Local government,779,Urban,2,0,2,0,1,1,0,0,1.4105020602333491,-0.4663453065528937,-0.9805271447363647,-1.4105020602333491
133,1150206,PA AMERICAN PHOENIXVILLE,Chester,Surface water purchased,2221,3,19.1,7.1,Private,897,Urban,0,0,0,0,1,0,0,0,1.5013771763484633,-0.468536734218833,-0.9943438592540025,-1.5013771763484633
134,1150208,LAKE ROAD MOBILE HOME PARK,Chester,Ground water,40,3,19.1,7.1,Private,10,Urban,74,0,74,0,1,0,1,1,0.7993413189670534,-0.44107122158072104,-0.8524639228801305,-0.7993413189670534
135,1150209,WETHERILL ESTATES,Chester,Ground water,250,3,19.1,7.1,Private,75,Urban,6,0,6,0,1,0,1,1,0.7993413189670534,-0.44107122158072104,-0.8524639228801305,-0.7993413189670534
136,1150210,ST STEPHENS GREEN,Chester,Ground water,130,4,19.1,7.1,Local government,34,Urban,22,0,22,0,1,1,1,1,0.7509589162496966,-0.4376532843579452,-0.8382050971501929,-0.7509589162496966
137,1150213,NOTTINGHAM TOWERS APARTMENTS,Chester,Ground water,180,4,19.1,7.1,Private,55,Urban,33,1,34,0,1,0,1,1,0.7993413189670534,0.1107221251596853,0.10349941694312817,0.2006586810329466
138,1150214,PHILLIPS MUSHROOM FARMS,Chester,Ground water,175,6,19.1,7.1,Private,6,Urban,95,0,95,0,1,0,1,1,0.7993413189670534,-0.44107122158072104,-0.8524639228801305,-0.7993413189670534
139,1150215,RIDGLEA,Chester,Ground water,900,4,19.1,7.1,Private,303,Urban,50,0,50,0,1,0,0,1,0.5399253923443389,-0.4173443965158396,-0.7627562730179853,-0.5399253923443389
140,1150216,SPRING RUN ESTATES WTP,Chester,Ground water,450,5,19.1,7.1,Private,238,Urban,9,0,9,0,1,0,0,1,0.5399253923443389,-0.4173443965158396,-0.7627562730179853,-0.5399253923443389
141,1150220,NORTH COVENTRY WATER SYSTEM,Chester,Surface water purchased,2907,2,19.1,7.1,Local government,752,Urban,3,0,3,0,1,1,0,0,1.4105020602333491,-0.4663453065528937,-0.9805271447363647,-1.4105020602333491
142,1150223,CAMP HILL SOLTANE,Chester,Ground water,152,5,19.1,7.1,Public/Private,20,Urban,13,0,13,0,1,0,1,1,0.7993413189670534,-0.44107122158072104,-0.8524639228801305,-0.7993413189670534
143,1150224,DOE RUN MOBILE HOME PARK,Chester,Ground water,29,3,19.1,7.1,Private,16,Urban,59,0,59,0,1,0,1,1,0.7993413189670534,-0.44107122158072104,-0.8524639228801305,-0.7993413189670534
144,1150226,CAMPHILL SPEC SCH BEAVER FARM,Chester,Ground water,45,3,19.1,7.1,Public/Private,4,Urban,63,0,63,0,1,0,1,1,0.7993413189670534,-0.44107122158072104,-0.8524639228801305,-0.7993413189670534
145,1150834,WESTTOWN SCHOOL,Chester,Surface water purchased,900,8,19.1,7.1,Private,28,Urban,45,2,47,0,1,0,1,0,2.222738232774271,-0.048106841506755676,-0.04972104028713174,-0.22273823277427107
146,1230004,CHESTER WATER AUTHORITY,Delaware,Surface water,138453,4,30.8,10.6,Local government,36677,Urban,0,0,0,0,1,1,0,0,1.3814197336826881,-0.4655902718909312,-0.9759027908751715,-1.3814197336826881
147,1230006,BRINTON MANOR,Delaware,Ground water,196,5,30.8,10.6,Private,1,Urban,7,3,10,0,1,0,1,1,0.7828601624207168,1.2459707436883303,0.7896563674569735,2.2171398375792832
148,1230012,SUEZ WATER PA BETHEL,Delaware,Surface water purchased,7809,6,30.8,10.6,Private,2408,Urban,1,0,1,0,1,0,0,0,1.470421148314692,-0.46781726305467786,-0.9897406207841255,-1.470421148314692
149,1230026,SOUTHPOINT HOMEOWNERS ASSOC,Delaware,Ground water,40,5,30.8,10.6,Private,21,Urban,0,0,0,0,1,0,1,1,0.7828601624207168,-0.43994557413225277,-0.8477081646076846,-0.7828601624207168
150,1230886,PATHWAYS,Delaware,Ground water,53,6,30.8,10.6,Private,2,Urban,24,1,25,0,1,0,1,1,0.7828601624207168,0.12202653180794154,0.11334847051735343,0.21713983757928323
151,1230908,JOSEPH SILVESTRI AND SON INC,Delaware,Ground water,85,5,30.8,10.6,Private,3,Urban,66,2,68,0,1,0,1,1,0.7828601624207168,0.6839986377481359,0.5037507052083664,1.2171398375792832
152,1460005,WINDHAVEN MHP,Montgomery,Ground water,112,7,22.6,6.6,Private,79,Urban,101,0,101,0,1,0,1,1,0.8366658280562868,-0.4434853490422294,-0.8628726778379198,-0.8366658280562868
153,1460006,PLEASANT RUN MHP,Montgomery,Ground water,45,3,22.6,6.6,Private,19,Urban,44,0,44,0,1,0,1,1,0.8366658280562868,-0.4434853490422294,-0.8628726778379198,-0.8366658280562868
154,1460007,AQUA PA SUPERIOR IVY RIDGE,Montgomery,Ground water,150,4,22.6,6.6,Private,45,Urban,39,0,39,0,1,0,1,1,0.8366658280562868,-0.4434853490422294,-0.8628726778379198,-0.8366658280562868
155,1460008,PARKHOUSE,Montgomery,Ground water,1200,9,22.6,6.6,Public/Private,7,Urban,27,0,27,0,1,0,1,1,0.8366658280562868,-0.4434853490422294,-0.8628726778379198,-0.8366658280562868
156,1460020,AMBLER BORO WATER DEPT,Montgomery,Surface water,20000,33,22.6,6.6,Local government,6609,Urban,33,0,33,0,1,1,0,0,1.476364159086933,-0.46795746861045245,-0.9906323937648207,-1.476364159086933
157,1460022,COLLEGEVILLE TRAPPE JOINT PWD,Montgomery,Ground water,8470,30,22.6,6.6,Local government,2807,Urban,4,1,5,0,1,1,0,1,0.5309302088745238,0.36771473503416935,0.30340979550940206,0.4690697911254762
158,1460023,E GREENVILLE BORO WATER DEPT,Montgomery,Surface water,3100,8,22.6,6.6,Local government,1068,Urban,7,0,7,0,1,1,0,0,1.476364159086933,-0.46795746861045245,-0.9906323937648207,-1.476364159086933
159,1460027,GREEN HILL MHP,Montgomery,Ground water,323,5,22.6,6.6,Private,152,Urban,4,0,4,0,1,0,1,1,0.8366658280562868,-0.4434853490422294,-0.8628726778379198,-0.8366658280562868
160,1460028,AQUA PA HATBORO,Montgomery,Surface water purchased,12901,31,22.6,6.6,Private,4406,Urban,2,0,2,0,1,0,0,0,1.5714826053251625,-0.4700723558582956,-1.0044017089983581,-1.5714826053251625
161,1460030,OAK GROVE PARK MHP,Montgomery,Ground water,130,6,22.6,6.6,Private,130,Urban,1,0,1,0,1,0,1,1,0.8366658280562868,-0.4434853490422294,-0.8628726778379198,-0.8366658280562868
162,1460033,HORSHAM WATER&SEWER AUTHORITY,Montgomery,Surface water purchased,25000,53,22.6,6.6,Local government,7600,Urban,0,0,0,0,1,1,0,0,1.476364159086933,-0.46795746861045245,-0.9906323937648207,-1.476364159086933
163,1460034,NORTH PENN WATER AUTHORITY,Montgomery,Surface water purchased,82822,151,22.6,6.6,Local government,29779,Urban,0,0,0,0,1,1,0,0,1.476364159086933,-0.46795746861045245,-0.9906323937648207,-1.476364159086933
164,1460036,UPPER HANOVER WATER AUTHORITY,Montgomery,Ground water,4600,18,22.6,6.6,Local government,2131,Urban,17,3,20,0,1,1,0,1,0.5309302088745238,1.9355613198755526,1.0707395592470368,2.4690697911254764
165,1460037,POTTSTOWN BOROUGH WATER AUTH,Montgomery,Surface water,36000,3,22.6,6.6,Local government,12000,Urban,3,0,3,0,1,1,0,0,1.476364159086933,-0.46795746861045245,-0.9906323937648207,-1.476364159086933
166,1460038,SHANERS MOBILE HOME PARK,Montgomery,Ground water,220,5,22.6,6.6,Private,120,Urban,4,0,4,0,1,0,1,1,0.8366658280562868,-0.4434853490422294,-0.8628726778379198,-0.8366658280562868
167,1460039,RED HILL WATER AUTHORITY,Montgomery,Ground water,2500,13,22.6,6.6,Local government,1300,Urban,16,3,19,0,1,1,0,1,0.5309302088745238,1.9355613198755526,1.0707395592470368,2.4690697911254764
168,1460042,SCHWENKSVILLE BOROUGH AUTH,Montgomery,Ground water,5200,19,22.6,6.6,Local government,1780,Urban,25,1,26,0,1,1,0,1,0.5309302088745238,0.36771473503416935,0.30340979550940206,0.4690697911254762
169,1460046,PA AMERICAN NORRISTOWN,Montgomery,Surface water,101153,9,22.6,6.6,Private,31670,Urban,0,0,0,0,1,0,0,0,1.5714826053251625,-0.4700723558582956,-1.0044017089983581,-1.5714826053251625
170,1460048,NORTH WALES WATER AUTHORITY,Montgomery,Surface water,72496,58,22.6,6.6,Local government,21419,Urban,4,0,4,0,1,1,0,0,1.476364159086933,-0.46795746861045245,-0.9906323937648207,-1.476364159086933
171,1460050,TELFORD BOROUGH AUTHORITY,Montgomery,Surface water purchased,7700,27,22.6,6.6,Local government,2979,Urban,0,0,0,0,1,1,0,0,1.476364159086933,-0.46795746861045245,-0.9906323937648207,-1.476364159086933
172,1460055,AUDUBON WATER COMPANY,Montgomery,Surface water purchased,9850,45,22.6,6.6,Private,2759,Urban,39,2,41,0,1,0,0,0,1.5714826053251625,0.12818098053295363,0.11871636211865925,0.4285173946748375
173,1460056,ST GABRIELS HALL,Montgomery,Ground water,400,4,22.6,6.6,Public/Private,4,Urban,12,0,12,0,1,0,1,1,0.8366658280562868,-0.4434853490422294,-0.8628726778379198,-0.8366658280562868
174,1460059,S C I GRATERFORD,Montgomery,Surface water purchased,3000,23,22.6,6.6,State government,13,Urban,7,0,7,0,1,1,1,0,2.185707304996705,-0.4796442882710585,-1.0759878864516992,-2.185707304996705
175,1460062,AVANTE APARTMENTS,Montgomery,Ground water,315,4,22.6,6.6,Private,105,Urban,38,0,38,0,1,0,1,1,0.8366658280562868,-0.4434853490422294,-0.8628726778379198,-0.8366658280562868
176,1460064,YERKES WATER ASSOCIATION,Montgomery,Ground water,165,6,22.6,6.6,Private,59,Urban,12,1,13,0,1,0,1,1,0.8366658280562868,0.08657735242188955,0.08205505843897347,0.16333417194371325
177,1460068,AQUA PA PERKIOMEN WOODS,Montgomery,Ground water,1100,3,22.6,6.6,Private,462,Urban,0,0,0,0,1,0,0,1,0.565136712885239,-0.4203802500102765,-0.7731825051613217,-0.565136712885239
178,1460069,AQUA PA PERKIOMEN TOWNSHIP,Montgomery,Ground water,3600,19,22.6,6.6,Private,1406,Urban,0,0,0,0,1,0,0,1,0.565136712885239,-0.4203802500102765,-0.7731825051613217,-0.565136712885239
179,1460070,COLLEGEVILLE PARK WATER ASSOC,Montgomery,Ground water,75,4,22.6,6.6,Private,20,Urban,1,0,1,0,1,0,1,1,0.8366658280562868,-0.4434853490422294,-0.8628726778379198,-0.8366658280562868
180,1460071,SPRUCE COURT APARTMENTS,Montgomery,Ground water,100,11,22.6,6.6,Private,72,Urban,1,0,1,0,1,0,1,1,0.8366658280562868,-0.4434853490422294,-0.8628726778379198,-0.8366658280562868
181,1460073,AQUA PA MAIN SYSTEM,Montgomery,Surface water,747460,109,22.6,6.6,Private,337907,Urban,51,1,52,0,1,0,0,0,1.5714826053251625,-0.17094568766267096,-0.1952411507217451,-0.5714826053251625
182,1460075,FREDERICK LIVING,Montgomery,Ground water,640,6,22.6,6.6,Private,10,Urban,11,0,11,0,1,0,1,1,0.8366658280562868,-0.4434853490422294,-0.8628726778379198,-0.8366658280562868
183,1460077,VILLAGE OF NESHAMINY FALLS,Montgomery,Surface water purchased,1300,4,22.6,6.6,Private,766,Urban,10,0,10,0,1,0,0,0,1.5714826053251625,-0.4700723558582956,-1.0044017089983581,-1.5714826053251625
184,1460085,AQUA PA SUPERIOR MAIN SYSTEM,Montgomery,Ground water,7500,21,22.6,6.6,Private,3400,Urban,16,0,16,0,1,0,0,1,0.565136712885239,-0.4203802500102765,-0.7731825051613217,-0.565136712885239
185,1460086,SAINT LUKE KNOLLS,Montgomery,Ground water,50,3,22.6,6.6,Private,40,Urban,3,0,3,0,1,0,1,1,0.8366658280562868,-0.4434853490422294,-0.8628726778379198,-0.8366658280562868
186,1460087,PERKIOMEN CROSSING,Montgomery,Ground water,508,4,22.6,6.6,Local government,330,Urban,4,1,5,0,1,1,0,1,0.5309302088745238,0.36771473503416935,0.30340979550940206,0.4690697911254762
187,1460092,AQUA PA SUPERIOR CENTER POINT,Montgomery,Surface water purchased,500,4,22.6,6.6,Private,177,Urban,48,0,48,0,1,0,1,0,2.3265269540671705,-0.4811795139459372,-1.0892984803323589,-2.3265269540671705
188,1510001,PHILADELPHIA WATER DEPARTMENT,Philadelphia,Surface water,1600000,9,64.2,26.4,Local government,475190,Urban,7,0,7,0,1,1,0,0,1.0713123893343264,-0.4553630877857574,-0.9189640398461555,-1.0713123893343264
189,2080002,DEMORGAN ACRES MHP,Bradford,Ground water,90,5,3.8,13.6,Private,38,Rural,88,1,89,1,0,0,1,1,0.7375241646533285,0.15539487517689962,0.14175338024953463,0.2624758353466715
190,2080003,CANTON BOROUGH AUTHORITY,Bradford,Ground water,2050,6,3.8,13.6,Local government,818,Rural,53,0,53,1,0,1,0,1,0.4680170333944333,-0.4073708633604945,-0.7301882966299834,-0.4680170333944333
191,2080004,KERRYVIEW MHP,Bradford,Ground water,80,3,3.8,13.6,Private,29,Rural,109,0,109,1,0,0,1,1,0.7375241646533285,-0.43664010195407305,-0.8340793384227424,-0.7375241646533285
192,2080007,LERAYSVILLE WATER COMPANY,Bradford,Ground water,360,5,3.8,13.6,Local government,111,Rural,64,0,64,1,0,1,1,1,0.6928834207041091,-0.4330487994437934,-0.8198015387340445,-0.6928834207041091
193,2080009,VILLAGE AT WHISPERING PINES,Bradford,Ground water,93,3,3.8,13.6,Private,49,Rural,38,0,38,1,0,0,1,1,0.7375241646533285,-0.43664010195407305,-0.8340793384227424,-0.7375241646533285
194,2080010,NEW ALBANY WATER FUND,Bradford,Ground water,336,8,3.8,13.6,Local government,148,Rural,17,0,17,1,0,1,1,1,0.6928834207041091,-0.4330487994437934,-0.8198015387340445,-0.6928834207041091
195,2080011,SEVEN HILLS MHP,Bradford,Ground water,65,3,3.8,13.6,Private,37,Rural,140,0,140,1,0,0,1,1,0.7375241646533285,-0.43664010195407305,-0.8340793384227424,-0.7375241646533285
196,2080012,HARTS MHP,Bradford,Ground water,65,3,3.8,13.6,Private,30,Rural,43,0,43,1,0,0,1,1,0.7375241646533285,-0.43664010195407305,-0.8340793384227424,-0.7375241646533285
197,2080013,AMERICAN MODERN HOMES,Bradford,Ground water,100,3,3.8,13.6,Private,58,Rural,37,2,39,1,0,0,1,1,0.7375241646533285,0.7474298523078724,0.5396089812482988,1.2624758353466716
198,2080015,WOODSIDE TERRACE MHP,Bradford,Ground water,84,4,3.8,13.6,Private,50,Rural,6,1,7,1,0,0,1,1,0.7375241646533285,0.15539487517689962,0.14175338024953463,0.2624758353466715
199,2080017,ECHO BEACH MHP,Bradford,Ground water,43,6,3.8,13.6,Private,18,Rural,107,0,107,1,0,0,1,1,0.7375241646533285,-0.43664010195407305,-0.8340793384227424,-0.7375241646533285
200,2080019,TOWN AND COUNTRY ESTATES,Bradford,Ground water,200,4,3.8,13.6,Private,94,Rural,29,0,29,1,0,0,1,1,0.7375241646533285,-0.43664010195407305,-0.8340793384227424,-0.7375241646533285
201,2080020,TROY WATER DEPTARTMENT,Bradford,Ground water,1362,7,3.8,13.6,Local government,618,Rural,11,2,13,1,0,1,0,1,0.4680170333944333,1.3334669023332695,0.8268899081622363,1.5319829666055667
202,2080023,RIDGEBURY MOBILE MANOR,Bradford,Ground water,38,4,3.8,13.6,Private,21,Rural,11,2,13,1,0,0,1,1,0.7375241646533285,0.7474298523078724,0.5396089812482988,1.2624758353466716
203,2080024,HILLSIDE ACRES MHP,Bradford,Ground water,45,4,3.8,13.6,Private,35,Rural,109,12,121,1,0,0,1,1,0.7375241646533285,6.6677796236176,2.319008139268194,11.262475835346672
204,2080025,MOBILE ACRES MHP,Bradford,Groundwater under influence of surface water,100,4,3.8,13.6,Private,48,Rural,82,0,82,1,0,0,1,1,0.7375241646533285,-0.43664010195407305,-0.8340793384227424,-0.7375241646533285
205,2080027,JACKSON MHP,Bradford,Ground water,300,4,3.8,13.6,Private,90,Rural,56,0,56,1,0,0,1,1,0.7375241646533285,-0.43664010195407305,-0.8340793384227424,-0.7375241646533285
206,2080028,AQUA PA SUSQUEHANNA DIVISION,Bradford,Ground water,15569,8,3.8,13.6,Private,4301,Rural,23,5,28,1,0,0,0,1,0.49817019903145066,3.721452490374404,1.6316921844091081,4.501829800968549
207,2080029,TOWANDA MUNICIPAL AUTHORITY,Bradford,Ground water,5000,8,3.8,13.6,Local government,1968,Rural,62,0,62,1,0,1,0,1,0.4680170333944333,-0.4073708633604945,-0.7301882966299834,-0.4680170333944333
208,2080030,WYSOX TWP MUNICIPAL AUTHORITY,Bradford,Ground water purchased,1763,3,3.8,13.6,Local government,1,Rural,9,0,9,1,0,1,1,1,0.6928834207041091,-0.4330487994437934,-0.8198015387340445,-0.6928834207041091
209,2080032,ULSTER MUNICIPAL AUTHORITY,Bradford,Groundwater under influence of surface water,500,6,3.8,13.6,Local government,180,Rural,44,2,46,1,0,1,1,1,0.6928834207041091,0.816941564025226,0.5776114756963182,1.307116579295891
210,2080033,BRADFORD COUNTY MANOR,Bradford,Ground water,700,5,3.8,13.6,Local government,3,Rural,12,0,12,1,0,1,1,1,0.6928834207041091,-0.4330487994437934,-0.8198015387340445,-0.6928834207041091
211,2080034,WYALUSING MUNICIPAL AUTHORITY,Bradford,Ground water,700,9,3.8,13.6,Local government,300,Rural,90,0,90,1,0,1,0,1,0.4680170333944333,-0.4073708633604945,-0.7301882966299834,-0.4680170333944333
212,2080807,WYALUSING VALLEY RTRMNT & PCH,Bradford,Ground water,59,3,3.8,13.6,Private,1,Rural,5,0,5,1,0,0,1,1,0.7375241646533285,-0.43664010195407305,-0.8340793384227424,-0.7375241646533285
213,2080814,SHERWOOD RETIREMENT AND PCH,Bradford,Ground water,32,3,3.8,13.6,Private,1,Rural,3,0,3,1,0,0,1,1,0.7375241646533285,-0.43664010195407305,-0.8340793384227424,-0.7375241646533285
214,2350001,SCOTT MOBILE HOME PARK,Lackawanna,Ground water,64,3,12.0,14.8,Private,35,Urban,596,0,596,0,1,0,1,1,0.5823361525749549,-0.42233506213465394,-0.7800364351992842,-0.5823361525749549
215,2350004,AQUA PA WATER CO STANTON,Lackawanna,Ground water,425,9,12.0,14.8,Private,142,Urban,4,0,4,0,1,0,1,1,0.5823361525749549,-0.42233506213465394,-0.7800364351992842,-0.5823361525749549
216,2350005,BENTON SPRINGS LLC,Lackawanna,Ground water,150,3,12.0,14.8,Private,58,Urban,61,0,61,0,1,0,1,1,0.5823361525749549,-0.42233506213465394,-0.7800364351992842,-0.5823361525749549
217,2350010,EVERGREEN MOBILE HOME PARK,Lackawanna,Ground water,75,3,12.0,14.8,Private,30,Urban,0,0,0,0,1,0,1,1,0.5823361525749549,-0.42233506213465394,-0.7800364351992842,-0.5823361525749549
218,2350012,TALL TIMBERS VILLAGE M H P,Lackawanna,Ground water,275,6,12.0,14.8,Private,96,Urban,50,0,50,0,1,0,1,1,0.5823361525749549,-0.42233506213465394,-0.7800364351992842,-0.5823361525749549
219,2350013,MT LAUREL MOBILE HOME VILLAGE,Lackawanna,Ground water,120,4,12.0,14.8,Private,51,Urban,6,1,7,0,1,0,1,1,0.5823361525749549,0.30290766969160593,0.25710647542770554,0.41766384742504514
220,2350014,HILLSIDE MOBILE HOME PARK,Lackawanna,Ground water,99,5,12.0,14.8,Private,40,Urban,46,2,48,0,1,0,1,1,0.5823361525749549,1.0281504015178657,0.6858781181656955,1.4176638474250451
221,2350016,LAKESIDE VILLAGE,Lackawanna,Ground water,86,3,12.0,14.8,Private,44,Urban,8,0,8,0,1,0,1,1,0.5823361525749549,-0.42233506213465394,-0.7800364351992842,-0.5823361525749549
222,2350019,SUNSET MOBILE HOME PARK,Lackawanna,Ground water,150,3,12.0,14.8,Private,51,Urban,28,0,28,0,1,0,1,1,0.5823361525749549,-0.42233506213465394,-0.7800364351992842,-0.5823361525749549
223,2350025,AQUA PA WATER CO GLENBURN,Lackawanna,Ground water,150,3,12.0,14.8,Private,50,Urban,2,0,2,0,1,0,1,1,0.5823361525749549,-0.42233506213465394,-0.7800364351992842,-0.5823361525749549
224,2350026,PAWC LAKE SPANGENBERG,Lackawanna,Ground water,370,10,12.0,14.8,Private,132,Urban,29,0,29,0,1,0,1,1,0.5823361525749549,-0.42233506213465394,-0.7800364351992842,-0.5823361525749549
225,2350027,AQUA PA WATER CO MOSCOW,Lackawanna,Ground water,600,3,12.0,14.8,Private,220,Urban,1,0,1,0,1,0,0,1,0.3933464568823131,-0.3943158788706669,-0.6908630147928526,-0.3933464568823131
226,2350028,CLARKS SUMMIT STATE HOSPITAL,Lackawanna,Ground water,747,6,12.0,14.8,State government,20,Urban,11,0,11,0,1,1,1,1,0.5470886036465866,-0.41822859255196815,-0.7657663460754587,-0.5470886036465866
227,2350029,AQUA PA WATER CO SUNSET HILLS,Lackawanna,Ground water,145,3,12.0,14.8,Private,46,Urban,2,0,2,0,1,0,1,1,0.5823361525749549,-0.42233506213465394,-0.7800364351992842,-0.5823361525749549
228,2350032,PAW OLWEN HEIGHTS,Lackawanna,Ground water,330,9,12.0,14.8,Private,175,Urban,9,0,9,0,1,0,1,1,0.5823361525749549,-0.42233506213465394,-0.7800364351992842,-0.5823361525749549
229,2350033,RBE WATER ASSOCIATION INC,Lackawanna,Ground water,175,5,12.0,14.8,Private,72,Urban,32,6,38,0,1,0,1,1,0.5823361525749549,3.929121328822905,1.688788220274019,5.417663847425045
230,2350034,AQUA PA WATER CO ELMBROOK,Lackawanna,Ground water,300,6,12.0,14.8,Private,129,Urban,1,0,1,0,1,0,1,1,0.5823361525749549,-0.42233506213465394,-0.7800364351992842,-0.5823361525749549
231,2350037,AQUA PA WATER CO CHINCHILLA I,Lackawanna,Ground water,100,4,12.0,14.8,Private,40,Urban,2,0,2,0,1,0,1,1,0.5823361525749549,-0.42233506213465394,-0.7800364351992842,-0.5823361525749549
232,2350039,HAPPY ACRES DEVELOPMENT,Lackawanna,Ground water,168,6,12.0,14.8,Private,47,Urban,6,1,7,0,1,0,1,1,0.5823361525749549,0.30290766969160593,0.25710647542770554,0.41766384742504514
